row_id,order_id,product_id,sales,profit
36531,17753,102,249.15,89.98
36532,10942,102,7498.1,2147.42
36533,14456,102,1622.44,343.33
36534,14745,115,2307.07,274.76
36535,17495,122,372.89,32.69
36536,10833,103,63100.13,7110.48
36537,15353,119,153.81,56.5
36538,18584,101,25884.11,11314.47
36539,17813,111,544.61,63.83
36540,14340,118,574.79,232.73
36541,11631,125,32147.27,5050.12
36542,12851,117,4775.98,186.63
36543,12233,124,94055.53,938.48
36544,15136,101,587.67,91.79
36545,13371,105,4358.71,1441.16
36546,16239,118,371.49,116.22
36547,10601,119,5733.53,2304.14
36548,17420,102,13759.4,3618.62
36549,11733,123,1680.26,681.03
36550,14039,103,1818.99,686.02
36551,18760,101,393.72,142.19
36552,18570,112,713.49,190.9
36553,18150,105,3895.06,1141.05
36554,17572,101,145.4,12.74
36555,19270,105,357.67,-27.22
36556,14143,114,26863.5,5538.45
36557,12102,116,894.74,46.32
36558,13201,105,499.86,144.8
36559,13881,119,3014.29,-175.75
36560,10320,101,5232.8,298.52
36561,16383,105,681.42,-53.08
36562,18690,120,2706.14,1048.04
36563,13145,118,829.93,136.16
36564,15792,103,919.4,153.66
36565,13914,103,17262.35,4182.98
36566,12838,121,6032.38,-119.93
36567,16857,101,7117.04,1842.12
36568,12490,103,100568.31,16199.07
36569,13214,101,580.51,-49.6
36570,10132,105,136.97,-13.02
36571,15014,105,108164.73,31462.3
36572,19172,110,1014.6,366.95
36573,18042,101,434.15,89.48
36574,12739,109,293.54,22.47
36575,15312,107,936.97,65.27
36576,14333,105,10520.22,4698.59
36577,16773,106,2011.55,304.37
36578,11243,105,631.66,89.66
36579,15828,101,3759.82,880.24
36580,12958,107,850.97,122.64
36581,12166,109,411.56,19.54
36582,16563,116,177.08,10.9
36583,14594,101,1513.34,369.95
36584,15736,105,266.43,102.8
36585,16478,105,7428.37,-651.7
36586,13861,115,380.63,142.22
36587,17080,101,202.79,82.5
36588,13679,119,3332.1,1411.41
36589,11448,102,109.21,36.06
36590,12058,101,227.0,90.25
36591,12226,120,13763.75,5868.97
36592,19473,120,12035.32,2158.52
36593,11260,116,719.52,127.68
36594,17000,104,296.86,-9.8
36595,10222,105,9045.8,4007.03
36596,10490,119,1895.69,749.51
36597,14185,102,2233.7,401.47
36598,13145,101,562.65,197.91
36599,19568,103,3130.82,856.31
36600,14655,103,25393.44,-2444.64
36601,14640,122,680.56,141.89
36602,12701,107,732.71,289.66
36603,10174,107,3186.03,-100.11
36604,12502,101,929.21,-23.82
36605,17947,101,278.95,22.47
36606,17753,101,226.73,57.56
36607,17970,105,1264.13,-48.29
36608,12049,121,141161.29,59344.94
36609,19730,123,133840.71,14303.83
36610,17995,102,3557.77,1444.06
36611,17047,101,20301.99,3131.04
36612,19679,105,123.34,-9.05
36613,17214,108,7734.69,2021.84
36614,12084,102,1989.13,478.01
36615,17029,104,4027.6,1732.0
36616,19109,115,3610.68,1021.52
36617,15722,104,102.5,38.19
36618,19779,101,2078.7,742.43
36619,12398,103,23548.42,7675.11
36620,19589,108,9249.82,1575.48
36621,13928,104,439.22,181.02
36622,18183,105,4881.38,1319.83
36623,16257,104,142.42,43.95
36624,18381,105,1022.97,20.64
36625,13137,101,873.28,259.65
36626,17433,102,165.47,67.97
36627,11188,105,2911.91,220.98
36628,12498,119,9384.68,2302.33
36629,18677,105,71660.57,28532.66
36630,17151,119,60391.5,10337.87
36631,14659,114,3155.9,224.67
36632,14195,119,14504.68,6519.53
36633,17705,116,2283.73,447.22
36634,13077,102,159.55,59.05
36635,15609,121,19461.6,6158.34
36636,15325,101,6850.73,2987.2
36637,19205,109,1824.12,204.23
36638,13888,104,47991.38,511.75
36639,12991,102,98207.92,13987.59
36640,12666,105,132895.94,48789.0
36641,16193,103,7444.67,-389.61
36642,13094,102,4696.29,2110.65
36643,14525,108,2477.37,-172.69
36644,15469,109,566.84,88.96
36645,10491,108,63691.96,8185.76
36646,18828,104,429.57,140.57
36647,14077,109,14829.91,66.27
36648,14761,105,542.53,165.59
36649,15450,102,5802.26,967.31
36650,19808,122,557.43,-1.81
36651,17310,115,248.88,-21.96
36652,16720,121,1650.08,739.89
36653,17385,118,1241.16,46.57
36654,19126,117,2281.82,72.38
36655,13016,102,2293.16,404.0
36656,13364,113,70126.74,5968.8
36657,11483,105,932.44,293.59
36658,13216,101,3994.23,213.17
36659,13733,109,504.06,141.45
36660,16122,119,15091.36,-1407.74
36661,11152,124,31315.47,5906.77
36662,10465,101,2673.52,260.86
36663,12852,102,140.98,57.26
36664,17566,108,6512.95,2043.67
36665,12978,101,409.77,91.55
36666,12351,105,1338.03,-66.1
36667,18945,113,2307.8,565.88
36668,16802,101,943.64,347.91
36669,12485,124,859.68,324.01
36670,10044,105,727.24,241.69
36671,17769,105,489.89,202.4
36672,19174,102,158.35,28.97
36673,17996,105,194.49,62.73
36674,16314,103,18879.81,5203.3
36675,16335,125,633.81,251.96
36676,12558,102,52473.16,-163.94
36677,16427,102,1445.21,610.46
36678,11397,102,4090.55,-260.5
36679,17100,106,757.18,139.29
36680,11401,111,21450.49,5753.99
36681,12881,112,672.27,48.25
36682,12453,115,658.61,186.93
36683,18732,120,673.7,-31.71
36684,19594,104,4434.07,-41.76
36685,18151,113,21012.79,5101.74
36686,12889,103,16388.44,1824.31
36687,13273,110,37185.69,-118.89
36688,12321,105,2139.08,289.89
36689,16002,121,725.92,255.56
36690,17039,122,131900.2,1762.46
36691,14024,122,898.31,201.24
36692,18823,105,615.68,267.12
36693,17261,104,150.32,42.31
36694,10465,105,7915.37,419.59
36695,18615,109,16174.81,7132.0
36696,15561,103,42226.58,10458.01
36697,13532,117,5208.39,1617.91
36698,16106,102,536.18,-41.25
36699,17983,105,8692.5,3809.5
36700,10981,101,4845.47,1880.39
36701,17157,102,1208.24,411.27
36702,10770,102,2234.35,591.8
36703,11796,101,725.55,20.19
36704,18047,109,9129.55,1678.79
36705,12212,107,1545.19,-117.03
36706,14984,107,299.42,26.92
36707,18831,101,122.33,0.97
36708,13863,109,852.63,362.33
36709,10518,117,738.21,-29.98
36710,17389,101,814.82,216.04
36711,10095,113,1758.41,557.0
36712,19702,125,272.16,82.52
36713,17419,101,3716.25,418.14
36714,17741,108,3900.93,1171.53
36715,16207,102,609.92,77.63
36716,12293,124,956.84,186.07
36717,16676,103,121.65,18.37
36718,10679,109,102430.1,-4993.64
36719,11992,108,2332.36,223.88
36720,18435,110,4098.0,1108.45
36721,17127,115,668.83,-18.37
36722,14483,105,2680.9,73.9
36723,17218,108,3692.52,-6.34
36724,11961,107,2145.54,601.34
36725,10930,119,3142.2,553.98
36726,15658,105,1824.06,773.69
36727,19537,111,5581.42,1439.0
36728,19151,105,7411.56,1719.29
36729,13642,119,843.73,121.74
36730,15336,124,2551.58,408.1
36731,19918,103,13436.8,-922.43
36732,16791,111,17816.55,5460.19
36733,10320,105,1615.97,-85.56
36734,11117,109,4253.11,1450.83
36735,14556,119,5987.98,-204.45
36736,14927,111,1257.18,255.51
36737,18990,103,53508.9,19887.27
36738,10947,109,154.89,7.06
36739,10325,110,2136.66,641.23
36740,10315,106,849.52,212.44
36741,12293,116,1771.12,-26.23
36742,15667,101,3327.17,669.88
36743,16671,117,3563.01,-176.8
36744,14711,125,36754.77,7060.91
36745,17467,105,10766.99,3103.54
36746,18906,120,656.22,-14.25
36747,11380,116,2004.9,77.99
36748,14835,109,35875.31,-2658.51
36749,15290,108,100.98,38.91
36750,13574,108,4174.75,12.7
36751,11946,116,108.03,48.22
36752,13309,112,42059.86,13737.19
36753,12862,109,5466.58,1705.23
36754,10258,115,288.37,-15.65
36755,15586,118,29246.5,5064.37
36756,14270,102,3607.25,289.19
36757,17672,112,3879.79,669.24
36758,11401,108,23452.56,5701.98
36759,17283,125,9414.77,-829.1
36760,18800,106,583.79,159.91
36761,13083,112,730.81,72.96
36762,11470,119,106622.01,-4067.64
36763,14541,105,810.21,279.79
36764,15245,105,822.66,198.23
36765,18901,112,97203.07,-4168.61
36766,16561,110,122580.4,50258.02
36767,17741,115,2899.8,902.31
36768,19387,119,6100.97,2738.92
36769,10230,102,2227.88,642.11
36770,15345,107,20084.66,1760.75
36771,16842,119,1133.21,-88.36
36772,13353,107,325.82,31.85
36773,18951,102,1181.49,326.3
36774,13273,120,14445.06,1772.0
36775,18765,118,1746.22,452.35
36776,14394,102,1858.92,596.06
36777,15179,109,843.15,209.77
36778,17053,105,5429.69,-138.55
36779,12375,116,4718.07,1960.94
36780,15310,105,1713.89,-90.02
36781,16375,105,11767.86,2729.04
36782,10893,114,760.97,66.87
36783,10848,101,4527.08,151.39
36784,18432,114,1436.01,600.22
36785,13716,109,20699.08,4832.07
36786,16498,106,637.9,205.33
36787,18300,125,569.89,73.19
36788,12484,119,1736.19,507.56
36789,11865,112,1242.74,264.0
36790,17150,110,2964.05,978.61
36791,14483,102,927.05,378.48
36792,15819,109,398.38,137.78
36793,17585,101,2189.35,689.28
36794,13394,121,2218.14,7.07
36795,13281,101,34591.27,-898.81
36796,16844,102,2432.35,804.96
36797,18073,101,482.13,117.86
36798,12443,105,218.98,-20.11
36799,15317,115,27546.27,8001.07
36800,12632,105,3762.1,-53.99
36801,17919,125,1652.22,111.04
36802,13126,103,501.61,119.8
36803,13913,120,977.0,394.02
36804,12338,119,1155.59,231.76
36805,18118,101,1037.31,415.1
36806,11831,114,528.91,4.86
36807,11332,103,8875.64,3481.89
36808,13465,111,10871.29,1993.72
36809,11612,102,171.2,-6.8
36810,10827,105,1838.33,511.51
36811,10095,103,598.83,183.05
36812,10585,120,6252.73,-324.88
36813,15382,112,198389.67,44941.04
36814,10950,121,101320.52,36948.03
36815,11110,123,691.58,300.66
36816,16133,108,52233.38,21992.23
36817,13755,109,4112.99,-90.72
36818,19947,105,4264.1,1051.68
36819,17497,119,473.48,181.8
36820,17149,118,19747.63,-359.96
36821,17724,108,3101.25,317.65
36822,11385,103,59365.49,21570.85
36823,14150,108,67326.98,12873.91
36824,18917,102,57000.43,2347.94
36825,18187,105,17674.33,3834.6
36826,11266,120,88203.57,20778.19
36827,15192,102,1923.47,594.43
36828,13551,105,4260.39,1414.63
36829,10532,122,135157.07,24743.28
36830,17238,117,147.14,15.44
36831,13882,120,143.81,29.99
36832,18178,101,235.76,-3.73
36833,13712,124,104010.89,-9862.04
36834,11104,101,641.83,204.76
36835,13740,102,411.53,184.8
36836,13825,103,126624.21,35509.67
36837,10917,110,113.27,-0.64
36838,10502,105,3311.34,1480.36
36839,11757,110,72501.59,7391.47
36840,11020,105,3280.13,172.84
36841,13462,101,126714.42,23152.23
36842,16710,101,455.51,-44.72
36843,14636,119,27568.07,5837.17
36844,13552,120,2123.72,305.61
36845,10771,102,976.54,62.41
36846,14136,123,18788.9,7059.72
36847,18905,105,2572.56,-216.2
36848,13905,105,2721.69,353.66
36849,10283,102,8100.62,3522.44
36850,11939,104,24979.44,5023.78
36851,16976,101,2781.28,-9.92
36852,12311,101,3865.18,1114.64
36853,19476,105,783.5,157.97
36854,15403,102,928.6,155.04
36855,10620,117,1798.14,-27.38
36856,16753,117,4066.76,1438.28
36857,14428,108,33320.02,2921.25
36858,11321,101,617.55,16.63
36859,12666,113,5567.11,995.05
36860,14278,109,192.33,45.79
36861,14833,101,4537.43,873.68
36862,13529,105,3246.29,190.98
36863,14013,123,10162.7,1001.1
36864,18759,105,599.1,-10.65
36865,18117,110,31085.68,10884.24
36866,18968,104,966.71,288.8
36867,13787,105,1582.44,352.19
36868,14949,119,15680.36,1261.87
36869,10217,108,20069.36,-368.29
36870,13073,110,4321.54,478.52
36871,19867,105,6171.43,2370.2
36872,16524,101,2683.16,555.53
36873,15855,111,3491.3,81.55
36874,15412,101,8632.69,3014.96
36875,12070,105,164.71,11.89
36876,15101,108,479.76,84.09
36877,14467,115,5830.57,61.89
36878,11736,109,28073.17,7076.07
36879,10668,117,9240.85,210.03
36880,10791,124,411.74,166.45
36881,15240,105,37310.26,12648.48
36882,15444,119,73532.09,271.28
36883,12150,103,2249.75,290.29
36884,15261,108,1998.66,405.99
36885,18125,105,1347.38,19.01
36886,19265,111,6884.58,-623.03
36887,12799,109,2597.73,480.12
36888,14588,110,527.25,45.24
36889,16142,106,8282.7,1394.16
36890,17841,107,857.72,364.65
36891,12198,124,2174.12,360.19
36892,18487,102,1237.0,31.38
36893,14795,101,18126.43,6454.66
36894,18943,102,5038.43,1515.3
36895,18431,101,2532.13,684.41
36896,15372,101,7062.99,1332.15
36897,19648,108,262.65,66.91
36898,18084,103,8779.73,3338.34
36899,16772,105,313.47,-30.99
36900,19891,102,1391.54,89.83
36901,19301,118,7735.1,-356.93
36902,10483,104,9574.44,1446.44
36903,10188,115,7413.37,2737.92
36904,16594,123,97844.05,1307.35
36905,16312,112,2654.87,212.87
36906,12346,120,7469.36,1790.7
36907,17262,114,6609.64,-203.14
36908,14620,123,2175.71,921.73
36909,15412,101,3233.91,20.13
36910,13707,110,21990.99,1084.28
36911,15188,109,813.87,-66.47
36912,16840,112,1270.26,-5.44
36913,15881,105,4360.91,-188.66
36914,14392,110,55480.53,12956.87
36915,17460,116,974.64,108.82
36916,13937,106,20551.5,6051.74
36917,16354,102,7770.5,1527.69
36918,14227,119,130.91,29.2
36919,14013,108,6577.59,2944.63
36920,10165,119,7254.64,664.19
36921,18623,109,1479.24,651.04
36922,12851,111,5355.23,166.34
36923,18565,119,161.04,12.61
36924,12669,111,176.96,3.16
36925,16624,103,36820.62,10955.33
36926,14149,120,161.64,15.2
36927,16394,117,2886.41,29.59
36928,18074,105,524.17,12.15
36929,15950,115,2264.29,-148.9
36930,13492,102,4454.73,620.11
36931,12940,122,130922.74,12692.04
36932,13175,101,4644.7,1858.77
36933,12195,102,879.92,287.28
36934,12964,103,5566.97,2103.63
36935,11444,105,129714.37,82.12
36936,14722,109,23635.04,7025.92
36937,11137,106,184.79,-11.6
36938,12632,107,2111.06,-124.37
36939,11382,104,3141.03,1064.29
36940,13706,102,2055.61,143.9
36941,14498,103,827.07,340.8
36942,19203,123,11238.73,4723.56
36943,15604,112,39719.72,13001.55
36944,16254,105,5668.66,1171.76
36945,16473,102,1932.24,822.64
36946,11305,105,5509.43,620.3
36947,18164,101,652.36,149.36
36948,14387,108,9042.03,-408.14
36949,11817,105,1280.64,-1.18
36950,13902,111,1391.11,-52.17
36951,19270,102,136.89,-4.26
36952,10386,101,46200.74,8971.4
36953,19452,123,20973.19,1275.62
36954,12222,102,227.35,40.81
36955,11775,102,493.69,198.88
36956,10915,112,63601.47,13551.55
36957,12816,105,430.91,156.68
36958,11031,115,10317.51,1129.9
36959,13656,112,89663.29,39904.66
36960,10969,102,509.47,51.76
36961,18470,105,23471.7,-2204.66
36962,10014,102,7649.53,3263.01
36963,16599,108,37403.99,12939.24
36964,10461,109,91387.95,28924.66
36965,16975,125,763.42,284.35
36966,14464,105,191.54,81.11
36967,12721,120,2893.94,-203.62
36968,18252,120,21112.08,3167.29
36969,11067,102,109.81,46.85
36970,11578,108,55008.22,24374.9
36971,10748,105,1079.34,171.69
36972,14857,101,416.52,13.52
36973,14250,103,19269.78,7449.1
36974,16931,104,4680.87,1455.06
36975,15938,103,639.63,199.3
36976,14868,103,1690.76,431.53
36977,15359,102,2640.95,557.63
36978,14819,102,9630.14,1128.61
36979,12917,101,154.91,32.77
36980,12170,102,288.78,122.94
36981,18420,116,3917.68,-186.51
36982,14604,125,1395.67,8.82
36983,11035,116,589.3,217.73
36984,17661,116,6042.67,2689.39
36985,14955,105,202.04,29.71
36986,14588,101,1238.16,432.09
36987,16638,102,2590.69,88.68
36988,10658,102,824.2,160.73
36989,14154,105,374.15,22.4
36990,14660,108,2107.03,470.67
36991,17108,103,2097.58,928.44
36992,13677,101,272.68,62.76
36993,11795,119,1262.0,55.05
36994,16848,104,11688.95,5139.79
36995,14122,120,96663.18,6780.82
36996,13112,101,2060.19,346.63
36997,18958,102,930.64,53.3
36998,12297,125,2349.46,904.37
36999,15630,103,1216.08,193.86
37000,16795,124,308.23,33.8
37001,19654,103,605.77,138.46
37002,16828,107,1029.39,201.38
37003,17375,117,1572.02,150.66
37004,12436,102,808.66,-53.86
37005,13836,117,651.5,-1.83
37006,15753,102,2807.55,494.21
37007,15524,108,114.72,-10.92
37008,11673,109,2926.18,1173.97
37009,10164,117,930.46,273.2
37010,14780,101,999.07,89.31
37011,11173,109,8191.18,1036.87
37012,18763,102,39359.56,-1121.35
37013,11815,105,745.57,187.67
37014,15861,109,4185.51,1301.15
37015,16685,101,122432.32,44586.37
37016,13590,112,1257.04,300.12
37017,16343,109,5156.48,603.6
37018,10690,110,162505.87,-5568.14
37019,15629,112,16778.31,3943.79
37020,13577,124,1809.67,738.98
37021,16727,124,87136.51,9295.79
37022,16186,102,4986.21,244.72
37023,13592,102,882.5,-37.33
37024,14919,102,492.17,189.84
37025,15298,102,3201.91,141.85
37026,15529,102,113.85,49.09
37027,18934,113,9601.08,2829.1
37028,14388,121,35708.69,4227.74
37029,11716,101,4308.81,1258.57
37030,17832,101,131760.03,801.41
37031,19783,125,393.02,49.8
37032,12544,105,513.84,117.25
37033,17009,116,500.63,-18.21
37034,12910,120,97410.49,21292.55
37035,11279,123,23754.85,-1702.61
37036,18201,102,3635.67,890.77
37037,17774,106,3834.07,957.34
37038,11175,101,1261.99,566.56
37039,17966,102,2420.13,280.92
37040,13259,117,4836.6,376.5
37041,10977,107,8628.96,1864.4
37042,12798,112,479.45,153.0
37043,11277,117,7094.17,501.19
37044,11413,105,3737.78,359.73
37045,10598,105,1273.96,353.66
37046,16367,102,423.25,43.32
37047,15894,103,23725.12,10142.18
37048,11001,111,3080.28,698.23
37049,11295,117,1076.0,348.74
37050,11294,104,3313.54,-204.13
37051,10722,102,1485.16,-2.92
37052,18999,101,2969.66,456.77
37053,19447,101,1494.15,412.22
37054,18135,103,599.42,117.57
37055,16240,105,3091.12,319.36
37056,15700,102,36297.06,5574.05
37057,16219,111,123190.57,17915.89
37058,10321,124,53345.21,9853.52
37059,10979,103,3732.07,248.85
37060,15703,102,55638.55,17240.88
37061,18025,102,692.75,261.09
37062,14237,116,195.01,6.56
37063,13751,101,2166.16,-188.26
37064,15570,105,312.18,108.32
37065,17972,113,659.88,149.32
37066,19845,116,578.41,55.33
37067,11546,120,1966.11,753.59
37068,18144,108,1008.06,-16.28
37069,13247,110,45816.75,18518.99
37070,19128,105,278.81,94.14
37071,15948,109,2068.91,230.96
37072,12450,109,182.63,65.86
37073,13621,105,4630.95,1333.96
37074,17368,102,3984.41,185.52
37075,12840,102,720.94,141.92
37076,14653,101,160803.58,-10215.26
37077,11419,109,886.62,359.26
37078,17038,105,650.87,182.72
37079,18798,102,14375.78,5283.33
37080,16890,108,3350.44,1330.1
37081,15395,115,1240.18,0.21
37082,19122,105,4252.07,878.32
37083,17179,107,1459.86,86.72
37084,14554,104,1194.98,498.39
37085,17436,106,2929.27,708.75
37086,19566,108,124003.48,5617.64
37087,10066,101,3441.17,1274.24
37088,10811,101,84144.65,11135.07
37089,13220,101,923.64,324.74
37090,18945,101,1309.15,320.23
37091,17846,115,20138.39,4335.41
37092,16130,110,57386.76,25174.24
37093,11594,110,1959.59,334.7
37094,16758,105,83483.81,12739.04
37095,10291,119,2022.26,-157.34
37096,17862,105,4927.41,1360.17
37097,15842,123,8284.49,42.96
37098,10212,102,781.67,267.66
37099,10215,105,511.66,86.09
37100,19564,115,8776.18,244.91
37101,12704,105,1810.55,67.33
37102,19718,103,20386.34,-408.3
37103,10741,101,1878.98,607.36
37104,12104,116,113.36,50.82
37105,17940,119,27340.57,-70.49
37106,13756,108,792.33,144.23
37107,10026,123,5534.65,742.72
37108,16926,102,8993.26,-40.87
37109,12042,101,4256.43,1427.4
37110,13662,120,2508.0,324.38
37111,10847,101,763.64,197.74
37112,18413,119,2872.15,333.09
37113,18467,119,166209.44,49457.65
37114,19301,107,768.89,284.14
37115,11824,121,646.8,30.0
37116,11093,103,149807.64,58813.82
37117,13789,105,645.97,154.35
37118,11955,112,4249.53,1555.04
37119,18196,108,3735.99,1169.29
37120,12050,124,7300.84,413.02
37121,11294,115,9258.69,259.2
37122,18304,102,152.74,42.5
37123,19765,107,92756.75,6757.36
